"Overall.rank","Country.or.region","Score","GDP.per.capita","Social.support","Healthy.life.expectancy","Freedom.to.make.life.choices","Generosity","Perceptions.of.corruption","co2","cumulative_co2","population","co2.per.capita"
1,"Finland",7.632,1.305,1.592,0.874,0.681,0.202,0.393,46.989,3110.459,5523000,8.50787615426399e-06
2,"Norway",7.594,1.456,1.582,0.861,0.686,0.286,0.34,44.326,2557.261,5338000,8.30385912326714e-06
3,"Denmark",7.555,1.351,1.59,0.868,0.683,0.284,0.408,34.81,4025.582,5752000,6.05180806675939e-06
4,"Iceland",7.495,1.343,1.644,0.914,0.677,0.353,0.138,3.631,145.254,337000,1.07744807121662e-05
5,"Switzerland",7.487,1.42,1.549,0.927,0.66,0.256,0.357,36.873,2953.722,8526000,4.32477128782547e-06
6,"Netherlands",7.441,1.361,1.488,0.878,0.638,0.333,0.295,161.624,11476.358,17060000,9.47385697538101e-06
7,"Canada",7.328,1.33,1.532,0.896,0.653,0.321,0.291,568.412,32517.75,37075000,1.53314093054619e-05
8,"New Zealand",7.324,1.268,1.601,0.876,0.669,0.365,0.389,34.766,1812.743,4743000,7.32995994096563e-06
9,"Sweden",7.314,1.355,1.501,0.913,0.659,0.285,0.383,41.027,4898.586,9972000,4.11421981548335e-06
10,"Australia",7.272,1.34,1.573,0.91,0.647,0.361,0.302,420.221,17781.722,24898000,1.68777010201623e-05
11,"United Kingdom",7.19,1.244,1.433,0.888,0.464,0.262,0.082,379.04,77448.9,67142000,5.6453486640255e-06
12,"Austria",7.139,1.341,1.504,0.891,0.617,0.242,0.224,68.87,5373.86,8891000,7.74603531661231e-06
13,"Costa Rica",7.072,1.01,1.459,0.817,0.632,0.143,0.101,8.059,236.713,4999000,1.6121224244849e-06
14,"Ireland",6.977,1.448,1.583,0.876,0.614,0.307,0.306,38.931,2150.664,4819000,8.07864702220378e-06
15,"Germany",6.965,1.34,1.474,0.861,0.586,0.273,0.28,759.002,91300.314,83124000,9.1309609739666e-06
16,"Belgium",6.927,1.324,1.483,0.894,0.583,0.188,0.24,99.665,12350.669,11482000,8.6801079951228e-06
17,"Luxembourg",6.91,1.576,1.52,0.896,0.632,0.196,0.321,9.582,736.182,604000,1.5864238410596e-05
18,"United States",6.886,1.398,1.471,0.819,0.547,0.291,0.133,5416.278,404769.398,327096000,1.65586800205444e-05
19,"Israel",6.814,1.301,1.559,0.883,0.533,0.354,0.272,64.264,2278.462,8382000,7.66690527320448e-06
20,"United Arab Emirates",6.774,2.096,0.776,0.67,0.284,0.186,NA,205.602,4438.314,9631000,2.13479389471498e-05
21,"Czech Republic",6.711,1.233,1.489,0.854,0.543,0.064,0.034,105.945,8425.866,10666000,9.93296456028502e-06
22,"Malta",6.627,1.27,1.525,0.884,0.645,0.376,0.142,1.583,98.244,439000,3.60592255125285e-06
23,"France",6.489,1.293,1.466,0.908,0.52,0.098,0.176,337.913,37952.878,64991000,5.19938145281654e-06
24,"Mexico",6.488,1.038,1.252,0.761,0.479,0.069,0.095,477.322,19378.657,126191000,3.78253599702039e-06
25,"Chile",6.476,1.131,1.331,0.808,0.431,0.197,0.061,85.877,2737.184,18729000,4.58524213786107e-06
26,"Taiwan",6.441,1.365,1.436,0.857,0.418,0.151,0.078,274.643,8261.278,23726000,1.15756132512855e-05
27,"Panama",6.43,1.112,1.438,0.759,0.597,0.125,0.063,10.938,286.459,4177000,2.61862580799617e-06
28,"Brazil",6.419,0.986,1.474,0.675,0.493,0.11,0.088,457.19,14605.074,209468992,2.18261421719163e-06
29,"Argentina",6.388,1.073,1.468,0.744,0.57,0.062,0.054,195.531,8150.851,44361000,4.40772299993237e-06
30,"Guatemala",6.382,0.781,1.268,0.608,0.604,0.179,0.071,18.365,401.341,17248000,1.06476113172542e-06
31,"Uruguay",6.379,1.093,1.459,0.771,0.625,0.13,0.155,6.944,359.763,3449000,2.01333719918817e-06
32,"Qatar",6.374,1.649,1.303,0.748,0.654,0.256,0.171,105.623,1931.746,2782000,3.79665708123652e-05
33,"Saudi Arabia",6.371,1.379,1.331,0.633,0.509,0.098,0.127,621.302,14462.458,33703000,1.84346200634958e-05
34,"Singapore",6.343,1.529,1.451,1.008,0.631,0.261,0.457,40.862,1949.85,5758000,7.09656130600903e-06
35,"Malaysia",6.322,1.161,1.258,0.669,0.356,0.311,0.059,254.527,5474.228,31528000,8.07304618117229e-06
36,"Spain",6.31,1.251,1.538,0.965,0.449,0.142,0.074,268.234,14374.582,46693000,5.74462981603238e-06
37,"Colombia",6.26,0.96,1.439,0.635,0.531,0.099,0.039,97.269,3246.847,49661000,1.95865971285314e-06
39,"Slovakia",6.173,1.21,1.537,0.776,0.354,0.118,0.014,36.028,2761.026,5453000,6.60700531817348e-06
40,"El Salvador",6.167,0.806,1.231,0.639,0.461,0.065,0.082,7.13,221.193,6421000,1.11041893786015e-06
41,"Nicaragua",6.141,0.668,1.319,0.7,0.527,0.208,0.128,5.571,166.461,6466000,8.61583668419425e-07
42,"Poland",6.123,1.176,1.448,0.781,0.546,0.108,0.064,343.538,27232.402,37922000,9.05906861452455e-06
43,"Bahrain",6.105,1.338,1.366,0.698,0.594,0.243,0.123,31.059,855.861,1569000,1.97954110898662e-05
44,"Uzbekistan",6.096,0.719,1.584,0.605,0.724,0.328,0.259,91.265,5850.731,32476000,2.81022909225274e-06
45,"Kuwait",6.083,1.474,1.301,0.675,0.554,0.167,0.106,98.062,2718.634,4137000,2.37036499879139e-05
46,"Thailand",6.072,1.016,1.417,0.707,0.637,0.364,0.029,288.229,6855.548,69428000,4.1514806706228e-06
47,"Italy",6,1.264,1.501,0.946,0.281,0.137,0.028,338.027,23972.11,60627000,5.57551915813087e-06
48,"Ecuador",5.973,0.889,1.33,0.736,0.556,0.114,0.12,41.915,1139.882,17084000,2.45346523062515e-06
49,"Belize",5.956,0.807,1.101,0.474,0.593,0.183,0.089,0.574,17.867,383000,1.49869451697128e-06
50,"Lithuania",5.952,1.197,1.527,0.716,0.35,0.026,0.006,13.554,1206.606,2801000,4.83898607640129e-06
51,"Slovenia",5.948,1.219,1.506,0.856,0.633,0.16,0.051,14.432,769.36,2078000,6.9451395572666e-06
52,"Romania",5.945,1.116,1.219,0.726,0.528,0.088,0.001,74.061,8419.147,19506000,3.79683174407875e-06
53,"Latvia",5.933,1.148,1.454,0.671,0.363,0.092,0.066,7.191,660.107,1928000,3.72977178423237e-06
54,"Japan",5.915,1.294,1.462,0.988,0.553,0.079,0.15,1161.981,63517.218,127202000,9.13492712378736e-06
55,"Mauritius",5.891,1.09,1.387,0.684,0.584,0.245,0.05,4.855,107.945,1267000,3.8318863456985e-06
56,"Jamaica",5.89,0.819,1.493,0.693,0.575,0.096,0.031,8.191,432.306,2935000,2.79080068143101e-06
57,"South Korea",5.875,1.266,1.204,0.955,0.244,0.175,0.051,658.788,16497.582,51172000,1.28739935902447e-05
59,"Russia",5.81,1.151,1.479,0.599,0.399,0.065,0.025,1710.688,100720.356,145734000,1.17384275460771e-05
60,"Kazakhstan",5.79,1.143,1.516,0.631,0.454,0.148,0.121,321.787,11418.7,18320000,1.75647925764192e-05
61,"Cyprus",5.762,1.229,1.191,0.909,0.423,0.202,0.035,7.491,279.194,1189000,6.30025231286796e-06
62,"Bolivia",5.752,0.751,1.223,0.508,0.606,0.141,0.054,22.262,484.964,11353000,1.96089139434511e-06
63,"Estonia",5.739,1.2,1.532,0.737,0.553,0.086,0.174,19.559,1178.714,1323000,1.47838246409675e-05
64,"Paraguay",5.681,0.835,1.522,0.615,0.541,0.162,0.074,7.431,159.817,6956000,1.06828637147786e-06
65,"Peru",5.663,0.934,1.249,0.674,0.53,0.092,0.034,55.531,1846.357,31989000,1.73594047953984e-06
66,"Kosovo",5.662,0.855,1.23,0.578,0.448,0.274,0.023,8.887,90.829,NA,NA
67,"Moldova",5.64,0.657,1.301,0.62,0.232,0.171,0,5.127,887.756,4052000,1.26530108588351e-06
68,"Turkmenistan",5.636,1.016,1.533,0.517,0.417,0.199,0.037,79.894,2384.823,5851000,1.36547598701077e-05
69,"Hungary",5.62,1.171,1.401,0.732,0.259,0.061,0.022,49.857,4920.338,9708000,5.13566131025958e-06
70,"Libya",5.566,0.985,1.35,0.553,0.496,0.116,0.148,54.016,2009.819,6679000,8.08743823925737e-06
71,"Philippines",5.524,0.775,1.312,0.513,0.643,0.12,0.105,135.069,3098.215,106651000,1.26645788600201e-06
72,"Honduras",5.504,0.62,1.205,0.622,0.459,0.197,0.074,9.915,238.404,9588000,1.03410513141427e-06
73,"Belarus",5.483,1.039,1.498,0.7,0.307,0.101,0.154,65.456,4581.039,9453000,6.92436263620015e-06
74,"Turkey",5.483,1.148,1.38,0.686,0.324,0.106,0.109,428.18,10056.443,82340000,5.20014573718727e-06
75,"Pakistan",5.472,0.652,0.81,0.424,0.334,0.216,0.113,223.54,4754.628,212228000,1.05330116666981e-06
76,"Hong Kong",5.43,1.405,1.29,1.03,0.524,0.246,0.291,43.144,1548.297,7372000,5.85241454150841e-06
77,"Portugal",5.41,1.188,1.429,0.884,0.562,0.055,0.017,50.925,2528.879,10256000,4.96538611544462e-06
78,"Serbia",5.398,0.975,1.369,0.685,0.288,0.134,0.043,45.444,2487.447,8803000,5.16233102351471e-06
79,"Greece",5.358,1.154,1.202,0.879,0.131,0,0.044,73.887,3957.21,10522000,7.02214407907242e-06
80,"Lebanon",5.358,0.965,1.179,0.785,0.503,0.214,0.136,24.227,670.672,6859000,3.53214754337367e-06
81,"Montenegro",5.347,1.017,1.279,0.729,0.259,0.111,0.081,2.008,91.362,628000,3.19745222929936e-06
82,"Croatia",5.321,1.115,1.161,0.737,0.38,0.12,0.039,18.6,997.88,4156000,4.47545717035611e-06
83,"Dominican Republic",5.302,0.982,1.441,0.614,0.578,0.12,0.106,24.857,700.229,10627000,2.33904206267056e-06
84,"Algeria",5.295,0.979,1.154,0.687,0.077,0.055,0.135,155.725,4257.59,42228000,3.68771904897225e-06
85,"Morocco",5.254,0.779,0.797,0.669,0.46,0.026,0.074,66.31,1646.038,36029000,1.84046185017625e-06
86,"China",5.246,0.989,1.142,0.799,0.597,0.029,0.103,10064.686,210201.18,1427648000,7.04983721477563e-06
87,"Azerbaijan",5.201,1.024,1.161,0.603,0.43,0.031,0.176,36.788,2269.662,9950000,3.6972864321608e-06
88,"Tajikistan",5.199,0.474,1.166,0.598,0.292,0.187,0.034,5.485,347.72,9101000,6.0268102406329e-07
89,"Macedonia",5.185,0.959,1.239,0.691,0.394,0.173,0.052,7.268,573.545,2083000,3.48919827172348e-06
90,"Jordan",5.161,0.822,1.265,0.645,0.468,0.13,0.134,24.086,647.477,9965000,2.41705970898143e-06
91,"Nigeria",5.155,0.689,1.172,0.048,0.462,0.201,0.032,127.294,3671.463,195875008,6.49873617363171e-07
92,"Kyrgyzstan",5.131,0.53,1.416,0.594,0.54,0.281,0.035,10.081,737.798,6304000,1.59914340101523e-06
93,"Bosnia and Herzegovina",5.129,0.915,1.078,0.758,0.28,0.216,0,21.672,839.759,3324000,6.51985559566787e-06
94,"Mongolia",5.125,0.914,1.517,0.575,0.395,0.253,0.032,28.113,583,3170000,8.86845425867508e-06
95,"Vietnam",5.103,0.715,1.365,0.702,0.618,0.177,0.079,206.661,3378.198,95546000,2.16294769011785e-06
96,"Indonesia",5.093,0.899,1.215,0.522,0.538,0.484,0.018,614.916,12914.157,267671008,2.29728278977453e-06
97,"Bhutan",5.082,0.796,1.335,0.527,0.541,0.364,0.171,1.214,15.065,754000,1.61007957559682e-06
98,"Somalia",4.982,0,0.712,0.115,0.674,0.238,0.282,0.699,31.766,15008000,4.65751599147121e-08
99,"Cameroon",4.975,0.535,0.891,0.182,0.454,0.183,0.043,8.137,195.872,25216000,3.22691941624365e-07
100,"Bulgaria",4.933,1.054,1.515,0.712,0.359,0.064,0.009,44.511,3746.399,7052000,6.31182643221781e-06
101,"Nepal",4.88,0.425,1.228,0.539,0.526,0.302,0.078,9.448,124.682,28096000,3.3627562642369e-07
102,"Venezuela",4.806,0.996,1.469,0.657,0.133,0.056,0.052,138.765,7688.412,28887000,4.80371793540347e-06
103,"Gabon",4.758,1.036,1.164,0.404,0.356,0.032,0.052,5.358,250.681,2119000,2.52855120339783e-06
105,"South Africa",4.724,0.94,1.41,0.33,0.516,0.103,0.056,467.562,20271.067,57793000,8.09028775111173e-06
106,"Iran",4.707,1.059,0.771,0.691,0.459,0.282,0.129,720.414,17342.748,81800000,8.80701711491443e-06
108,"Ghana",4.657,0.592,0.896,0.337,0.499,0.212,0.029,18.298,343.583,29767000,6.14707562065374e-07
109,"Senegal",4.631,0.429,1.117,0.433,0.406,0.138,0.082,11.711,222.01,15854000,7.38677936167529e-07
110,"Laos",4.623,0.72,1.034,0.441,0.626,0.23,0.174,19.32,111.465,7061000,2.73615635179153e-06
111,"Tunisia",4.592,0.9,0.906,0.69,0.271,0.04,0.063,31.577,846.863,11565000,2.7303934284479e-06
112,"Albania",4.586,0.916,0.817,0.79,0.419,0.149,0.032,4.57,276.682,2883000,1.58515435310441e-06
113,"Sierra Leone",4.571,0.256,0.813,0,0.355,0.238,0.053,1.078,36.22,7650000,1.40915032679739e-07
115,"Bangladesh",4.5,0.532,0.85,0.579,0.58,0.153,0.144,85.693,1362.032,161376992,5.31011260886558e-07
116,"Sri Lanka",4.471,0.918,1.314,0.672,0.585,0.307,0.05,23.368,460.166,21229000,1.10075839653304e-06
117,"Iraq",4.456,1.01,0.971,0.536,0.304,0.148,0.095,204.175,4187.792,38434000,5.31235364520997e-06
118,"Mali",4.447,0.37,1.233,0.152,0.367,0.139,0.056,3.56,50.247,19078000,1.86602369221092e-07
119,"Namibia",4.441,0.874,1.281,0.365,0.519,0.051,0.064,4.272,68.575,2448000,1.74509803921569e-06
120,"Cambodia",4.433,0.549,1.088,0.457,0.696,0.256,0.065,10.396,121.563,16250000,6.39753846153846e-07
121,"Burkina Faso",4.424,0.314,1.097,0.254,0.312,0.175,0.128,3.899,55.434,19751000,1.97407726191079e-07
122,"Egypt",4.419,0.885,1.025,0.553,0.312,0.092,0.107,238.816,5880.283,98424000,2.42640006502479e-06
123,"Mozambique",4.417,0.198,0.902,0.173,0.531,0.206,0.158,8.286,164.66,29496000,2.80919446704638e-07
124,"Kenya",4.41,0.493,1.048,0.454,0.504,0.352,0.055,18.486,434.648,51393000,3.59698791664234e-07
125,"Zambia",4.377,0.562,1.047,0.295,0.503,0.221,0.082,5.228,193.126,17352000,3.0129091747349e-07
126,"Mauritania",4.356,0.557,1.245,0.292,0.129,0.134,0.093,2.661,65.844,4403000,6.04360663184193e-07
127,"Ethiopia",4.35,0.308,0.95,0.391,0.452,0.22,0.146,14.935,224.913,109224000,1.36737347103201e-07
128,"Georgia",4.34,0.853,0.592,0.643,0.375,0.038,0.215,10.56,882.918,4003000,2.63802148388708e-06
129,"Armenia",4.321,0.816,0.99,0.666,0.26,0.077,0.028,5.571,580.681,2952000,1.88719512195122e-06
130,"Myanmar",4.308,0.682,1.174,0.429,0.58,0.598,0.178,26.335,533.025,53708000,4.90336635138154e-07
131,"Chad",4.301,0.358,0.907,0.053,0.189,0.181,0.06,1.014,24.595,15478000,6.55123400956196e-08
133,"India",4.19,0.721,0.747,0.485,0.539,0.172,0.093,2654.101,51196.388,1352642048,1.96216064991054e-06
134,"Niger",4.166,0.131,0.867,0.221,0.39,0.175,0.099,2.319,43.559,22443000,1.03328432027804e-07
135,"Uganda",4.161,0.322,1.09,0.237,0.45,0.259,0.061,5.771,99.504,42729000,1.35060497554354e-07
136,"Benin",4.141,0.378,0.372,0.24,0.44,0.163,0.067,7.149,101.763,11485000,6.22464083587288e-07
137,"Sudan",4.139,0.605,1.24,0.312,0.016,0.134,0.082,21.046,401.317,41802000,5.03468733553419e-07
138,"Ukraine",4.103,0.793,1.413,0.609,0.163,0.187,0.011,225.018,25895.962,44246000,5.08561225873525e-06
139,"Togo",3.999,0.259,0.474,0.253,0.434,0.158,0.101,3.418,66.562,7889000,4.33261503359108e-07
140,"Guinea",3.964,0.344,0.792,0.211,0.394,0.185,0.094,3.179,78.439,12414000,2.56081843080393e-07
141,"Lesotho",3.808,0.472,1.215,0.079,0.423,0.116,0.112,2.659,58.895,2108000,1.26138519924099e-06
142,"Angola",3.795,0.73,1.125,0.269,0,0.079,0.061,34.537,666.448,30810000,1.12096721843557e-06
143,"Madagascar",3.774,0.262,0.908,0.402,0.221,0.155,0.049,4.281,90.497,26262000,1.63011194882339e-07
144,"Zimbabwe",3.692,0.357,1.094,0.248,0.406,0.132,0.099,12.263,718.364,14439000,8.49297042731491e-07
145,"Afghanistan",3.632,0.332,0.537,0.255,0.085,0.191,0.036,9.439,176.888,37172000,2.53927687506725e-07
146,"Botswana",3.59,1.017,1.174,0.417,0.557,0.042,0.092,6.666,135.914,2254000,2.95740905057675e-06
147,"Malawi",3.587,0.186,0.541,0.306,0.531,0.21,0.08,1.381,44.287,18143000,7.61175108857411e-08
148,"Haiti",3.582,0.315,0.714,0.289,0.025,0.392,0.104,2.999,71.453,11123000,2.69621504989661e-07
149,"Liberia",3.495,0.076,0.858,0.267,0.419,0.206,0.03,1.558,51.161,4819000,3.23303589956423e-07
150,"Syria",3.462,0.689,0.382,0.539,0.088,0.376,0.144,28.277,1796.293,16945000,1.66875184420183e-06
151,"Rwanda",3.408,0.332,0.896,0.4,0.636,0.2,0.444,1.122,26.58,12302000,9.12046821655016e-08
152,"Yemen",3.355,0.442,1.073,0.343,0.244,0.083,0.064,10.141,604.86,28499000,3.55837046913927e-07
153,"Tanzania",3.303,0.455,0.991,0.381,0.481,0.27,0.097,12.499,222.052,56313000,2.2195585388809e-07
154,"South Sudan",3.254,0.337,0.608,0.177,0.112,0.224,0.106,1.87,36.157,10976000,1.70371720116618e-07
155,"Central African Republic",3.083,0.024,0,0.01,0.305,0.218,0.038,0.304,11.691,4666000,6.51521645949421e-08
156,"Burundi",2.905,0.091,0.627,0.145,0.065,0.149,0.076,0.522,11.57,11175000,4.67114093959732e-08
